transaction_id,customer_id,merchant_id,transaction_time,is_fraudulent,card_type,location,purchase_category,transaction_description,amount_robust,customer_age_robust
7548,1075,2042,2023-01-01 02:05:47,No,MasterCard,City-8,Travel,Purchase at Merchant-2042,-0.017464352714887006,0.038461538461538464
7549,1070,2029,2023-01-01 02:05:48,No,Discover,City-33,Restaurant,Purchase at Merchant-2029,0.1921968374586594,0.11538461538461539
7550,1088,2009,2023-01-01 02:05:49,No,MasterCard,City-32,Retail,Purchase at Merchant-2009,0.283894326284597,-0.2692307692307692
7551,1026,2079,2023-01-01 02:05:50,No,Visa,City-14,Gas Station,Purchase at Merchant-2079,-0.46020037204043024,-0.38461538461538464
7552,1018,2037,2023-01-01 02:05:51,No,Discover,City-40,Retail,Purchase at Merchant-2037,0.22021057251131243,-0.46153846153846156
7553,1040,2094,2023-01-01 02:05:52,No,American Express,City-36,Retail,Purchase at Merchant-2094,-0.7249856185221574,0.5769230769230769
7554,1089,2092,2023-01-01 02:05:53,No,MasterCard,City-43,Gas Station,Purchase at Merchant-2092,0.391944197889135,-0.23076923076923078
7555,1091,2078,2023-01-01 02:05:54,Yes,American Express,City-12,Online Shopping,Purchase at Merchant-2078,-0.4791661312737344,0.9615384615384616
7556,1068,2059,2023-01-01 02:05:55,No,MasterCard,City-7,Online Shopping,Purchase at Merchant-2059,-0.7162124228292865,0.4230769230769231
7557,1018,2076,2023-01-01 02:05:56,Yes,MasterCard,City-49,Online Shopping,Purchase at Merchant-2076,0.9415934084399012,0.8846153846153846
7558,1056,2054,2023-01-01 02:05:57,Yes,MasterCard,City-9,Retail,Purchase at Merchant-2054,0.015327393601774379,-0.46153846153846156
7559,1099,2082,2023-01-01 02:05:58,Yes,American Express,City-22,Restaurant,Purchase at Merchant-2082,-0.5089016899966197,-0.34615384615384615
7560,1019,2077,2023-01-01 02:05:59,No,MasterCard,City-21,Travel,Purchase at Merchant-2077,0.6411994251362533,-0.11538461538461539
7561,1084,2043,2023-01-01 02:06:00,Yes,American Express,City-33,Groceries,Purchase at Merchant-2043,0.2652725364182509,0.5769230769230769
7562,1073,2070,2023-01-01 02:06:01,Yes,MasterCard,City-35,Travel,Purchase at Merchant-2070,0.3583340416993668,0.19230769230769232
7563,1021,2050,2023-01-01 02:06:02,No,Visa,City-32,Gas Station,Purchase at Merchant-2050,0.4077193447185875,-0.8461538461538461
7564,1041,2061,2023-01-01 02:06:03,No,MasterCard,City-31,Restaurant,Purchase at Merchant-2061,0.09033643762392277,0.0
7565,1009,2072,2023-01-01 02:06:04,No,American Express,City-18,Travel,Purchase at Merchant-2072,-0.7593252269901297,0.6923076923076923
7566,1072,2002,2023-01-01 02:06:05,No,Discover,City-3,Online Shopping,Purchase at Merchant-2002,-0.6193652776761904,0.6538461538461539
7567,1069,2044,2023-01-01 02:06:06,Yes,Discover,City-50,Gas Station,Purchase at Merchant-2044,0.8565222720165105,-0.7307692307692307
7568,1093,2044,2023-01-01 02:06:07,Yes,American Express,City-23,Retail,Purchase at Merchant-2044,-0.9608359246351257,-0.11538461538461539
7569,1016,2041,2023-01-01 02:06:08,Yes,Discover,City-4,Groceries,Purchase at Merchant-2041,0.5484245609942692,0.5769230769230769
7570,1024,2045,2023-01-01 02:06:09,No,MasterCard,City-14,Restaurant,Purchase at Merchant-2045,-0.021437791953884504,0.5769230769230769
7571,1041,2057,2023-01-01 02:06:10,No,Visa,City-50,Restaurant,Purchase at Merchant-2057,-0.8936432879517809,0.038461538461538464
7572,1019,2020,2023-01-01 02:06:11,Yes,Discover,City-5,Travel,Purchase at Merchant-2020,-0.0024641253788111202,-0.5
7573,1094,2060,2023-01-01 02:06:12,Yes,MasterCard,City-22,Retail,Purchase at Merchant-2060,-0.22069687403011518,-0.4230769230769231
7574,1004,2096,2023-01-01 02:06:13,Yes,MasterCard,City-5,Online Shopping,Purchase at Merchant-2096,0.15922124544586524,-0.07692307692307693
7575,1098,2064,2023-01-01 02:06:14,No,American Express,City-14,Restaurant,Purchase at Merchant-2064,0.923612113256856,-0.9615384615384616
7576,1041,2027,2023-01-01 02:06:15,Yes,Visa,City-20,Groceries,Purchase at Merchant-2027,0.7636189135707774,0.0
7577,1053,2069,2023-01-01 02:06:16,Yes,Visa,City-49,Travel,Purchase at Merchant-2069,0.5205650191061145,0.6538461538461539
7578,1053,2090,2023-01-01 02:06:17,No,Discover,City-43,Travel,Purchase at Merchant-2090,0.18752162163764988,-0.8076923076923077
7579,1039,2022,2023-01-01 02:06:18,No,American Express,City-25,Gas Station,Purchase at Merchant-2022,0.9720643499473173,-0.9615384615384616
7580,1057,2087,2023-01-01 02:06:19,No,American Express,City-24,Groceries,Purchase at Merchant-2087,-0.12631088900266674,0.8461538461538461
7581,1096,2050,2023-01-01 02:06:20,No,American Express,City-4,Groceries,Purchase at Merchant-2050,-0.787340938878225,0.6923076923076923
7582,1082,2033,2023-01-01 02:06:21,Yes,Visa,City-35,Restaurant,Purchase at Merchant-2033,0.7477785311717297,0.6538461538461539
7583,1095,2052,2023-01-01 02:06:22,Yes,American Express,City-46,Gas Station,Purchase at Merchant-2052,0.8863131821317796,-0.8076923076923077
7584,1036,2005,2023-01-01 02:06:23,No,MasterCard,City-43,Gas Station,Purchase at Merchant-2005,-0.647809962855262,-0.4230769230769231
7585,1020,2085,2023-01-01 02:06:24,Yes,American Express,City-27,Restaurant,Purchase at Merchant-2085,-0.05270342130910006,0.6538461538461539
7586,1100,2074,2023-01-01 02:06:25,Yes,Visa,City-21,Gas Station,Purchase at Merchant-2074,0.09665835736835757,-0.6153846153846154
7587,1025,2011,2023-01-01 02:06:26,No,Discover,City-45,Gas Station,Purchase at Merchant-2011,-0.40311134130261594,-0.5
7588,1014,2081,2023-01-01 02:06:27,No,MasterCard,City-27,Online Shopping,Purchase at Merchant-2081,-0.11980710039754167,-0.8461538461538461
7589,1017,2063,2023-01-01 02:06:28,Yes,Discover,City-40,Online Shopping,Purchase at Merchant-2063,-0.862276839989009,-0.5769230769230769
7590,1024,2072,2023-01-01 02:06:29,Yes,MasterCard,City-37,Gas Station,Purchase at Merchant-2072,0.0509677597907717,-0.5384615384615384
7591,1004,2045,2023-01-01 02:06:30,Yes,American Express,City-28,Travel,Purchase at Merchant-2045,0.2815794519816786,-0.9615384615384616
7592,1098,2011,2023-01-01 02:06:31,No,American Express,City-45,Retail,Purchase at Merchant-2011,0.5759737397179846,-0.46153846153846156
7593,1079,2027,2023-01-01 02:06:32,No,Discover,City-48,Gas Station,Purchase at Merchant-2027,-0.265974313000263,-0.038461538461538464
7594,1079,2096,2023-01-01 02:06:33,Yes,MasterCard,City-15,Travel,Purchase at Merchant-2096,0.06582960864588751,0.19230769230769232
7595,1035,2068,2023-01-01 02:06:34,No,MasterCard,City-35,Online Shopping,Purchase at Merchant-2068,-0.5961157160394497,-0.6153846153846154
7596,1078,2048,2023-01-01 02:06:35,No,Discover,City-32,Restaurant,Purchase at Merchant-2048,0.4835626132973812,0.038461538461538464
7597,1073,2039,2023-01-01 02:06:36,No,Visa,City-18,Gas Station,Purchase at Merchant-2039,-0.6362237303280164,0.23076923076923078
7598,1079,2038,2023-01-01 02:06:37,Yes,Discover,City-19,Travel,Purchase at Merchant-2038,0.554699036688089,-0.3076923076923077
7599,1030,2097,2023-01-01 02:06:38,No,MasterCard,City-31,Restaurant,Purchase at Merchant-2097,0.4058591425673952,0.07692307692307693
7600,1077,2041,2023-01-01 02:06:39,Yes,American Express,City-32,Retail,Purchase at Merchant-2041,0.42784155268562973,-0.46153846153846156
7601,1030,2058,2023-01-01 02:06:40,No,Discover,City-6,Groceries,Purchase at Merchant-2058,-0.03185769157018075,-0.9230769230769231
7602,1030,2087,2023-01-01 02:06:41,Yes,MasterCard,City-15,Retail,Purchase at Merchant-2087,-0.17660553632533965,0.3076923076923077
7603,1088,2060,2023-01-01 02:06:42,No,Discover,City-20,Groceries,Purchase at Merchant-2060,-0.6360161626065761,-0.8076923076923077
7604,1004,2004,2023-01-01 02:06:43,Yes,Visa,City-6,Groceries,Purchase at Merchant-2004,0.48521920139801794,0.0
7605,1046,2020,2023-01-01 02:06:44,No,Visa,City-11,Restaurant,Purchase at Merchant-2020,-0.4499366424240747,0.46153846153846156
7606,1011,2080,2023-01-01 02:06:45,Yes,American Express,City-22,Gas Station,Purchase at Merchant-2080,-0.023110194738059548,-0.9230769230769231
7607,1089,2075,2023-01-01 02:06:46,Yes,American Express,City-48,Online Shopping,Purchase at Merchant-2075,0.3248741250032123,-0.5384615384615384
7608,1100,2022,2023-01-01 02:06:47,No,MasterCard,City-16,Retail,Purchase at Merchant-2022,0.5627585947862941,-0.19230769230769232
7609,1062,2080,2023-01-01 02:06:48,No,MasterCard,City-42,Restaurant,Purchase at Merchant-2080,-0.2597828643950192,-0.9615384615384616
7610,1018,2046,2023-01-01 02:06:49,Yes,Discover,City-34,Gas Station,Purchase at Merchant-2046,0.8492297260699129,-0.5
7611,1065,2073,2023-01-01 02:06:50,Yes,MasterCard,City-45,Travel,Purchase at Merchant-2073,0.7273518905465752,0.7692307692307693
7612,1078,2056,2023-01-01 02:06:51,Yes,MasterCard,City-50,Groceries,Purchase at Merchant-2056,0.2837678088162907,0.8076923076923077
7613,1061,2054,2023-01-01 02:06:52,Yes,Visa,City-41,Online Shopping,Purchase at Merchant-2054,-0.345749507273766,-0.34615384615384615
7614,1092,2098,2023-01-01 02:06:53,Yes,Discover,City-16,Retail,Purchase at Merchant-2098,-0.23841525009933598,-0.6923076923076923
7615,1084,2003,2023-01-01 02:06:54,Yes,Discover,City-17,Travel,Purchase at Merchant-2003,0.5762208441482705,-0.9230769230769231
7616,1048,2097,2023-01-01 02:06:55,No,American Express,City-6,Online Shopping,Purchase at Merchant-2097,-0.20176669783477216,-0.038461538461538464
7617,1024,2037,2023-01-01 02:06:56,No,Visa,City-2,Groceries,Purchase at Merchant-2037,0.12143798963742848,-0.6538461538461539
7618,1050,2072,2023-01-01 02:06:57,No,Visa,City-28,Online Shopping,Purchase at Merchant-2072,-0.6346086557716677,0.23076923076923078
7619,1063,2096,2023-01-01 02:06:58,Yes,Visa,City-24,Groceries,Purchase at Merchant-2096,0.7417946502879259,0.7692307692307693
7620,1061,2063,2023-01-01 02:06:59,No,American Express,City-50,Groceries,Purchase at Merchant-2063,-0.9584676757752654,0.5
7621,1018,2031,2023-01-01 02:07:00,No,MasterCard,City-30,Restaurant,Purchase at Merchant-2031,-0.7655898185067381,-0.19230769230769232
7622,1021,2049,2023-01-01 02:07:01,No,MasterCard,City-9,Groceries,Purchase at Merchant-2049,-0.613403141982252,0.7692307692307693
7623,1025,2069,2023-01-01 02:07:02,Yes,Discover,City-40,Online Shopping,Purchase at Merchant-2069,0.46484000482347837,0.2692307692307692
7624,1029,2017,2023-01-01 02:07:03,No,Visa,City-47,Restaurant,Purchase at Merchant-2017,0.3351951828473942,0.8076923076923077
7625,1005,2049,2023-01-01 02:07:04,Yes,MasterCard,City-47,Travel,Purchase at Merchant-2049,0.27978250856463943,-1.0
7626,1053,2078,2023-01-01 02:07:05,Yes,American Express,City-40,Groceries,Purchase at Merchant-2078,-0.6437139598188428,-0.34615384615384615
7627,1098,2016,2023-01-01 02:07:06,Yes,Visa,City-29,Online Shopping,Purchase at Merchant-2016,0.7681517972399422,-0.6923076923076923
7628,1002,2013,2023-01-01 02:07:07,No,American Express,City-27,Retail,Purchase at Merchant-2013,-0.38328368181647454,-0.3076923076923077
7629,1035,2051,2023-01-01 02:07:08,Yes,Discover,City-25,Retail,Purchase at Merchant-2051,-0.6356168418472341,0.34615384615384615
7630,1053,2028,2023-01-01 02:07:09,Yes,Discover,City-24,Groceries,Purchase at Merchant-2028,-0.16345562696324478,-0.19230769230769232
7631,1029,2028,2023-01-01 02:07:10,Yes,American Express,City-27,Gas Station,Purchase at Merchant-2028,0.18766000011861014,1.0
7632,1096,2015,2023-01-01 02:07:11,Yes,Discover,City-49,Gas Station,Purchase at Merchant-2015,-0.47792665545142027,-0.7692307692307693
7633,1086,2074,2023-01-01 02:07:12,Yes,Discover,City-11,Online Shopping,Purchase at Merchant-2074,-0.6194680731191894,0.5384615384615384
7634,1026,2038,2023-01-01 02:07:13,Yes,MasterCard,City-46,Retail,Purchase at Merchant-2038,-0.9503903261580796,-0.8461538461538461
7635,1097,2023,2023-01-01 02:07:14,Yes,Discover,City-50,Travel,Purchase at Merchant-2023,0.7052706386562262,0.6153846153846154
7636,1027,2021,2023-01-01 02:07:15,Yes,Visa,City-3,Restaurant,Purchase at Merchant-2021,-0.6407032394402393,0.038461538461538464
7637,1009,2099,2023-01-01 02:07:16,No,MasterCard,City-27,Online Shopping,Purchase at Merchant-2099,-0.6545312033590388,0.2692307692307692
7638,1023,2100,2023-01-01 02:07:17,Yes,Discover,City-32,Retail,Purchase at Merchant-2100,0.8454381556916059,0.7692307692307693
7639,1057,2095,2023-01-01 02:07:18,Yes,Discover,City-41,Online Shopping,Purchase at Merchant-2095,-0.8033098155810217,0.34615384615384615
7640,1079,2052,2023-01-01 02:07:19,No,Visa,City-4,Groceries,Purchase at Merchant-2052,0.14964347772798342,0.8076923076923077
7641,1063,2071,2023-01-01 02:07:20,No,Visa,City-16,Gas Station,Purchase at Merchant-2071,-0.6298899495709279,-0.46153846153846156
7642,1089,2053,2023-01-01 02:07:21,Yes,American Express,City-39,Gas Station,Purchase at Merchant-2053,-0.9528949766634577,0.4230769230769231
7643,1042,2046,2023-01-01 02:07:22,No,MasterCard,City-15,Restaurant,Purchase at Merchant-2046,-0.9489452594497676,-0.6153846153846154
7644,1059,2097,2023-01-01 02:07:23,Yes,MasterCard,City-14,Online Shopping,Purchase at Merchant-2097,0.41118078357803256,-0.8461538461538461
7645,1032,2028,2023-01-01 02:07:24,Yes,Visa,City-25,Travel,Purchase at Merchant-2028,-0.150981795322412,1.0
7646,1055,2054,2023-01-01 02:07:25,No,MasterCard,City-29,Restaurant,Purchase at Merchant-2054,-0.6392937557698884,-0.8461538461538461
7647,1052,2077,2023-01-01 02:07:26,Yes,MasterCard,City-44,Restaurant,Purchase at Merchant-2077,0.39431244674899524,-0.2692307692307692
7648,1100,2036,2023-01-01 02:07:27,No,MasterCard,City-32,Gas Station,Purchase at Merchant-2036,-0.896980186178362,0.9230769230769231
7649,1006,2041,2023-01-01 02:07:28,No,Discover,City-30,Online Shopping,Purchase at Merchant-2041,-0.1659839994939302,-0.4230769230769231
7650,1078,2099,2023-01-01 02:07:29,Yes,American Express,City-17,Retail,Purchase at Merchant-2099,-0.9750098347563254,0.5384615384615384
7651,1095,2047,2023-01-01 02:07:30,No,Discover,City-20,Travel,Purchase at Merchant-2047,0.8385310926562539,-0.07692307692307693
7652,1049,2081,2023-01-01 02:07:31,Yes,American Express,City-7,Retail,Purchase at Merchant-2081,0.7857910998914716,0.19230769230769232
7653,1093,2014,2023-01-01 02:07:32,Yes,MasterCard,City-3,Gas Station,Purchase at Merchant-2014,0.659748072091235,0.34615384615384615
7654,1041,2086,2023-01-01 02:07:33,No,Discover,City-48,Online Shopping,Purchase at Merchant-2086,-0.8715877349221819,-0.15384615384615385
7655,1051,2088,2023-01-01 02:07:34,No,Discover,City-44,Restaurant,Purchase at Merchant-2088,0.17132936252987482,0.2692307692307692
7656,1079,2082,2023-01-01 02:07:35,No,American Express,City-36,Online Shopping,Purchase at Merchant-2082,-0.12569807001555777,0.07692307692307693
7657,1096,2098,2023-01-01 02:07:36,No,American Express,City-17,Retail,Purchase at Merchant-2098,-0.6099278652747109,-0.46153846153846156
7658,1074,2082,2023-01-01 02:07:37,Yes,American Express,City-13,Restaurant,Purchase at Merchant-2082,-0.033065538025418215,-0.5384615384615384
7659,1077,2041,2023-01-01 02:07:38,Yes,Visa,City-38,Online Shopping,Purchase at Merchant-2041,-0.4125823599066143,0.9615384615384616
7660,1069,2065,2023-01-01 02:07:39,No,MasterCard,City-31,Gas Station,Purchase at Merchant-2065,-0.8978084802286804,0.8076923076923077
7661,1068,2069,2023-01-01 02:07:40,Yes,American Express,City-8,Gas Station,Purchase at Merchant-2069,0.4408254078705726,0.6538461538461539
7662,1083,2069,2023-01-01 02:07:41,No,Discover,City-48,Restaurant,Purchase at Merchant-2069,0.23810093326401227,-0.38461538461538464
7663,1091,2051,2023-01-01 02:07:42,No,MasterCard,City-50,Gas Station,Purchase at Merchant-2051,-0.8769469358062226,-0.07692307692307693
7664,1005,2029,2023-01-01 02:07:43,No,MasterCard,City-49,Groceries,Purchase at Merchant-2029,0.5259064284711746,-0.07692307692307693
7665,1067,2052,2023-01-01 02:07:44,No,MasterCard,City-8,Gas Station,Purchase at Merchant-2052,0.15989139266080069,0.15384615384615385
7666,1014,2064,2023-01-01 02:07:45,No,Visa,City-34,Travel,Purchase at Merchant-2064,-0.4904499079783102,0.038461538461538464
7667,1058,2097,2023-01-01 02:07:46,No,MasterCard,City-12,Restaurant,Purchase at Merchant-2097,0.5313526101146762,0.8076923076923077
7668,1059,2060,2023-01-01 02:07:47,No,American Express,City-46,Online Shopping,Purchase at Merchant-2060,0.08844658294109622,-0.038461538461538464
7669,1006,2037,2023-01-01 02:07:48,Yes,Discover,City-4,Travel,Purchase at Merchant-2037,-0.62468889552227,0.2692307692307692
7670,1032,2058,2023-01-01 02:07:49,Yes,American Express,City-1,Retail,Purchase at Merchant-2058,-0.6588822181675131,-0.6923076923076923
7671,1067,2021,2023-01-01 02:07:50,No,American Express,City-14,Retail,Purchase at Merchant-2021,0.6761854587938536,0.5
7672,1069,2023,2023-01-01 02:07:51,Yes,MasterCard,City-43,Online Shopping,Purchase at Merchant-2023,-0.7905572501428264,-0.5
7673,1051,2052,2023-01-01 02:07:52,Yes,Discover,City-18,Online Shopping,Purchase at Merchant-2052,0.8999039257975046,-0.8846153846153846
7674,1095,2037,2023-01-01 02:07:53,No,Visa,City-3,Gas Station,Purchase at Merchant-2037,-0.5366959963151787,-0.9615384615384616
7675,1006,2001,2023-01-01 02:07:54,No,MasterCard,City-40,Restaurant,Purchase at Merchant-2001,0.7074352734655309,0.8076923076923077
7676,1072,2069,2023-01-01 02:07:55,Yes,Visa,City-48,Gas Station,Purchase at Merchant-2069,0.3966905797860668,0.19230769230769232
7677,1050,2043,2023-01-01 02:07:56,Yes,Discover,City-16,Online Shopping,Purchase at Merchant-2043,-0.1463085563368448,-0.5
7678,1067,2098,2023-01-01 02:07:57,Yes,Visa,City-22,Online Shopping,Purchase at Merchant-2098,-0.9334962904682925,0.15384615384615385
7679,1098,2060,2023-01-01 02:07:58,No,Discover,City-48,Online Shopping,Purchase at Merchant-2060,0.0689609159864704,-1.0
7680,1081,2084,2023-01-01 02:07:59,No,Visa,City-49,Gas Station,Purchase at Merchant-2084,-0.06428965383634573,-0.4230769230769231
7681,1007,2023,2023-01-01 02:08:00,Yes,Discover,City-33,Gas Station,Purchase at Merchant-2023,0.32608592512933443,0.23076923076923078
7682,1025,2088,2023-01-01 02:08:01,No,MasterCard,City-12,Restaurant,Purchase at Merchant-2088,-0.34280995297108485,0.07692307692307693
7683,1038,2013,2023-01-01 02:08:02,No,American Express,City-31,Groceries,Purchase at Merchant-2013,-0.42058656661243554,0.9230769230769231
7684,1057,2050,2023-01-01 02:08:03,No,American Express,City-48,Travel,Purchase at Merchant-2050,-0.7564904449658898,0.19230769230769232
7685,1051,2075,2023-01-01 02:08:04,Yes,Visa,City-44,Groceries,Purchase at Merchant-2075,0.3774539940971694,-0.3076923076923077
7686,1039,2084,2023-01-01 02:08:05,No,Visa,City-8,Restaurant,Purchase at Merchant-2084,-0.1500348911455564,0.038461538461538464
7687,1100,2054,2023-01-01 02:08:06,Yes,Discover,City-32,Gas Station,Purchase at Merchant-2054,0.6844565382843836,-0.34615384615384615
7688,1037,2054,2023-01-01 02:08:07,Yes,MasterCard,City-13,Online Shopping,Purchase at Merchant-2054,-0.039409202959718115,-0.46153846153846156
7689,1060,2053,2023-01-01 02:08:08,Yes,MasterCard,City-44,Restaurant,Purchase at Merchant-2053,-0.11460209267799927,0.23076923076923078
7690,1022,2025,2023-01-01 02:08:09,No,MasterCard,City-47,Groceries,Purchase at Merchant-2025,-0.719161861309179,0.6153846153846154
